episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
34, -24.54846428908551, 1.0, 1.0
31, -36.87386907100827, 5.0, 1.0
48, -46.85432523248433, 4.0, 1.0
38, -56.20457901915672, 8.0, 1.0
43, -28.69307066019019, 2.0, 1.0
33, -20.029753465014327, 1.0, 1.0
12, -22.085653576848948, 2.0, 1.0
48, -61.75769531489732, 6.0, 1.0
48, -23.00662467600964, 0.0, 1.0
76, -145.866137481445, 15.0, 1.0
43, -49.176183399478944, 6.0, 1.0
10, -18.339931537965533, 2.0, 1.0
31, -13.632997462207712, 1.0, 1.0
39, -52.339700854784596, 7.0, 1.0
35, -34.747444545376496, 2.0, 1.0
48, -68.13888807442027, 9.0, 1.0
34, -28.959380448619214, 1.0, 1.0
48, -51.85259687095501, 4.0, 1.0
69, -146.59431724967553, 19.0, 1.0
128, -275.3442079942814, 26.0, 1.0
16, -22.70742311577174, 3.0, 1.0
49, -68.32288968174574, 9.0, 1.0
54, -33.86956282368418, 3.0, 1.0
63, -64.44448526597617, 7.0, 1.0
51, -129.5848380771021, 13.0, 1.0
25, -77.2527513382931, 12.0, 1.0
11, -4.601652560930845, 0.0, 1.0
48, -99.14130123792148, 13.0, 1.0
63, -153.24938902328722, 21.0, 1.0
54, -113.04784105012732, 14.0, 1.0
48, -99.60403262387253, 14.0, 1.0
69, -134.27464199393953, 18.0, 1.0
65, -98.43254235400545, 11.0, 1.0
44, -75.78112531775534, 11.0, 1.0
39, -28.741067701546086, 3.0, 1.0
43, -24.65306095141248, 1.0, 1.0
65, -111.26220038925915, 15.0, 1.0
60, -97.49352731821901, 12.0, 1.0
44, -45.1635428441993, 5.0, 1.0
33, -84.88938227392423, 9.0, 1.0
45, -33.660613452599364, 0.0, 1.0
66, -91.0917432534312, 13.0, 1.0
55, -55.64354322077334, 7.0, 1.0
35, -22.07395960948612, 2.0, 1.0
52, -96.87506546348405, 14.0, 1.0
44, -32.58237811404545, 3.0, 1.0
44, -25.12685458587157, 0.0, 1.0
54, -50.6217777916983, 6.0, 1.0
40, -134.10488386783396, 21.0, 1.0
37, -85.90603789538254, 13.0, 1.0
39, -24.97231342061312, 1.0, 1.0
44, -62.02596587533165, 7.0, 1.0
55, -50.02067588195424, 6.0, 1.0
43, -94.69334506515128, 14.0, 1.0
40, -41.10074270913428, 6.0, 1.0
66, -100.89786574442174, 10.0, 1.0
78, -51.11533866588943, 4.0, 1.0
37, -60.514914346218205, 8.0, 1.0
47, -52.83960244329608, 6.0, 1.0
31, -41.359461698874995, 5.0, 1.0
76, -143.45327956299414, 11.0, 1.0
39, -33.327903810283836, 4.0, 1.0
37, -74.64858250173596, 6.0, 1.0
58, -33.226202928351306, 0.0, 1.0
51, -62.29899453645269, 8.0, 1.0
48, -65.52230281119891, 6.0, 1.0
56, -69.58892500470144, 10.0, 1.0
72, -105.84015915904162, 10.0, 1.0
40, -14.213340808818476, 0.0, 1.0
48, -30.97712835767904, 2.0, 1.0
30, -52.28613511237489, 8.0, 1.0
37, -23.606738592812533, 3.0, 1.0
18, -17.18951879233496, 2.0, 1.0
32, -24.954252224200943, 2.0, 1.0
34, -30.788853836400495, 1.0, 1.0
30, -26.081780944068544, 1.0, 1.0
37, -59.63475265918654, 6.0, 1.0
35, -44.365504738150435, 4.0, 1.0
35, -54.050845068796015, 5.0, 1.0
47, -18.517860757229403, 1.0, 1.0
28, -30.284981575228915, 3.0, 1.0
25, -14.991652760335883, 0.0, 1.0
32, -5.33762674941625, 0.0, 1.0
43, -65.87961756294197, 8.0, 1.0
30, -19.620939203448465, 2.0, 1.0
44, -40.19854702119916, 4.0, 1.0
26, -9.644438160409129, 1.0, 1.0
94, -229.18028456836734, 25.0, 1.0
47, -42.44441413403885, 4.0, 1.0
51, -29.026880382777875, 0.0, 1.0
39, -31.817697034536685, 2.0, 1.0
23, -57.99398921970387, 8.0, 1.0
15, -43.6519729983011, 7.0, 1.0
18, -24.091443417436547, 3.0, 1.0
30, -40.52817008442234, 5.0, 1.0
31, -15.317610302334307, 1.0, 1.0
38, -47.71096775625792, 5.0, 1.0
53, -79.60179866719236, 7.0, 1.0
72, -102.72053698450964, 12.0, 1.0
103, -229.7686506185567, 23.0, 1.0
67, -60.55927001097685, 5.0, 1.0
44, -71.43241708614408, 8.0, 1.0
41, -42.720342963592444, 3.0, 1.0
26, -17.94027048566598, 2.0, 1.0
36, -35.951028968684795, 4.0, 1.0
36, -21.551999484662822, 1.0, 1.0
14, -37.429462763970065, 6.0, 1.0
57, -80.29941847156812, 10.0, 1.0
45, -37.811115561930244, 1.0, 1.0
56, -123.56469075361991, 18.0, 1.0
43, -45.68148065853686, 5.0, 1.0
34, -34.86270176399451, 4.0, 1.0
32, -24.25981250640125, 1.0, 1.0
55, -58.62414367929389, 4.0, 1.0
62, -99.21526517345245, 8.0, 1.0
56, -59.41596911288573, 7.0, 1.0
40, -22.82849897821834, 2.0, 1.0
49, -62.10032332382549, 3.0, 1.0
176, -255.38135405894576, 21.0, 1.0
45, -63.77883956629479, 9.0, 1.0
51, -61.18714760560673, 7.0, 1.0
40, -76.6364791240628, 11.0, 1.0
55, -62.17484149159128, 8.0, 1.0
34, -72.00306501806477, 10.0, 1.0
21, -12.931693526319638, 0.0, 1.0
32, -50.56176623412995, 7.0, 1.0
31, -47.8949961205157, 4.0, 1.0
28, -38.15125356690429, 3.0, 1.0
30, -41.52592448631024, 5.0, 1.0
44, -41.54240968885296, 4.0, 1.0
12, -18.480276997724133, 2.0, 1.0
40, -107.98278663707751, 16.0, 1.0
27, -25.127704493532296, 3.0, 1.0
25, -27.213893845552498, 4.0, 1.0
57, -143.02272765123817, 22.0, 1.0
22, -28.815529454378538, 4.0, 1.0
28, -43.66755752565483, 6.0, 1.0
29, -21.445797340936107, 1.0, 1.0
51, -61.4824331639148, 6.0, 1.0
63, -159.87909138608939, 24.0, 1.0
42, -79.87572925253036, 12.0, 1.0
53, -78.12556175275219, 9.0, 1.0
52, -63.21775666337511, 6.0, 1.0
49, -52.83782330696826, 4.0, 1.0
43, -75.06692224689198, 11.0, 1.0
48, -63.07286470933748, 5.0, 1.0
48, -53.62836184247326, 6.0, 1.0
50, -32.38863654003168, 2.0, 1.0
49, -38.155916739550534, 2.0, 1.0
46, -51.06460604070804, 5.0, 1.0
46, -81.35817809177875, 12.0, 1.0
29, -21.559861312641768, 0.0, 1.0
141, -612.9068619073744, 81.0, 1.0
24, -28.548251419360803, 2.0, 1.0
40, -107.89581747056745, 15.0, 1.0
51, -28.953398631564287, 2.0, 1.0
51, -44.02661267650048, 2.0, 1.0
32, -60.31021390672539, 8.0, 1.0
42, -42.99608726768572, 3.0, 1.0
42, -48.61532436680425, 6.0, 1.0
30, -49.45465908390272, 7.0, 1.0
23, -24.90389084439262, 3.0, 1.0
46, -23.429672185031208, 2.0, 1.0
10, -6.917828743013646, 1.0, 1.0
43, -54.722034068074215, 6.0, 1.0
30, -30.9702819250637, 3.0, 1.0
51, -24.29736152623284, 0.0, 1.0
48, -151.84802946208805, 23.0, 1.0
32, -22.90674146124303, 1.0, 1.0
67, -83.0300778033454, 11.0, 1.0
20, -45.16784097456616, 7.0, 1.0
76, -37.75839428464362, 3.0, 1.0
28, -13.670904626351916, 1.0, 1.0
55, -53.91210358954625, 4.0, 1.0
90, -104.98276633389395, 6.0, 1.0
15, -1.3691914726569134, 0.0, 1.0
77, -61.1739520652397, 7.0, 1.0
29, -76.58249448238166, 10.0, 1.0
119, -307.93139312102267, 34.0, 1.0
32, -31.160303998516397, 2.0, 1.0
32, -17.705224808471524, 1.0, 1.0
44, -59.84248119682745, 7.0, 1.0
31, -40.42251614310531, 4.0, 1.0
45, -33.465046104175336, 4.0, 1.0
15, -44.17762225839856, 7.0, 1.0
13, -23.914875879158544, 3.0, 1.0
26, -19.533344879767462, 2.0, 1.0
28, -21.984699461070484, 2.0, 1.0
41, -21.085874994820234, 1.0, 1.0
44, -57.08671904576148, 7.0, 1.0
40, -74.4073392589785, 11.0, 1.0
32, -41.238244673875904, 5.0, 1.0
55, -23.03748981002334, 1.0, 1.0
43, -32.39485452040292, 2.0, 1.0
45, -52.57398688607024, 5.0, 1.0
42, -31.591014555067442, 2.0, 1.0
35, -33.27503895574049, 0.0, 1.0
13, -34.12037055660056, 5.0, 1.0
111, -264.30222821962224, 26.0, 1.0
82, -157.87989094315802, 23.0, 1.0
33, -13.357535012329631, 0.0, 1.0
24, -44.747729193407345, 6.0, 1.0
26, -31.513254040019785, 3.0, 1.0
16, -8.236034615556079, 0.0, 1.0
12, -1.5144084941145954, 0.0, 1.0
50, -52.198187641084054, 6.0, 1.0
31, -14.866559078261966, 1.0, 1.0
18, -41.97367259933987, 6.0, 1.0
71, -54.82195266417676, 1.0, 1.0
44, -91.39930351291092, 10.0, 1.0
42, -72.84559300798408, 10.0, 1.0
49, -51.70621644499821, 7.0, 1.0
27, -56.94826618503333, 7.0, 1.0
20, -16.00925292529302, 1.0, 1.0
31, -34.9331305500091, 2.0, 1.0
51, -55.47724486932133, 6.0, 1.0
34, -37.72702434018869, 3.0, 1.0
48, -60.07964952258185, 4.0, 1.0
41, -130.12556048104156, 20.0, 1.0
69, -144.31180930071545, 21.0, 1.0
33, -39.11790829090745, 4.0, 1.0
54, -81.82395327800404, 11.0, 1.0
31, -10.584242162599098, 1.0, 1.0
62, -90.36276421650184, 11.0, 1.0
41, -19.60240811694613, 0.0, 1.0
19, -44.56123138814344, 6.0, 1.0
52, -27.3445059320346, 1.0, 1.0
69, -74.45782349661756, 7.0, 1.0
53, -64.2210475077548, 6.0, 1.0
33, -19.100015089774526, 1.0, 1.0
48, -88.91054157936496, 13.0, 1.0
45, -26.208546260120926, 1.0, 1.0
6, -0.44677308473082855, 0.0, 1.0
30, -27.680387889180786, 3.0, 1.0
39, -26.556254895766774, 2.0, 1.0
33, -22.887653162878316, 0.0, 1.0
32, -14.411888020898559, 1.0, 1.0
49, -78.97034242209833, 11.0, 1.0
44, -55.97331387342183, 6.0, 1.0
32, -44.250166869424795, 5.0, 1.0
23, -9.301782433124115, 1.0, 1.0
27, -6.172774210294688, 0.0, 1.0
52, -51.01183034834941, 6.0, 1.0
47, -70.81230585139923, 10.0, 1.0
25, -61.78913731425955, 8.0, 1.0
25, -15.665056912299985, 0.0, 1.0
23, -23.93859646921098, 1.0, 1.0
61, -61.41418246556509, 7.0, 1.0
29, -6.390875001447281, 0.0, 1.0
47, -75.97096122731782, 7.0, 1.0
35, -66.97834152751369, 10.0, 1.0
25, -18.086558959351454, 0.0, 1.0
19, -24.53202350546367, 0.0, 1.0
47, -70.84639380947587, 10.0, 1.0
70, -94.07477681760848, 8.0, 1.0
59, -69.07008938724155, 8.0, 1.0
42, -55.9005808569817, 8.0, 1.0
46, -69.31017258355394, 7.0, 1.0
44, -35.33914193868073, 4.0, 1.0
44, -55.74908577405639, 8.0, 1.0
71, -54.19243562864713, 7.0, 1.0
61, -82.34403513017429, 12.0, 1.0
40, -27.03044332159917, 2.0, 1.0
51, -58.142892961632135, 7.0, 1.0
9, -0.19896276413823033, 0.0, 1.0
101, -145.7386138494113, 12.0, 1.0
70, -76.58455812899805, 10.0, 1.0
26, -23.850349465336134, 1.0, 1.0
38, -82.22430115714913, 10.0, 1.0
41, -72.86294993430486, 10.0, 1.0
39, -29.804488848205096, 2.0, 1.0
38, -61.90410062621674, 9.0, 1.0
48, -86.18412365843261, 10.0, 1.0
22, -7.889417378313529, 1.0, 1.0
19, -14.034907884908211, 0.0, 1.0
44, -24.612840565497844, 2.0, 1.0
58, -56.95841606918185, 5.0, 1.0
45, -73.36580940469187, 9.0, 1.0
49, -87.69295829781987, 11.0, 1.0
28, -46.65119376027202, 5.0, 1.0
27, -54.38192175354774, 7.0, 1.0
64, -77.70977151411918, 5.0, 1.0
46, -53.529206186709054, 7.0, 1.0
31, -48.898758460473346, 6.0, 1.0
48, -48.65068772365256, 5.0, 1.0
39, -76.60529222954926, 10.0, 1.0
46, -46.954083789528354, 5.0, 1.0
16, -19.661425966019653, 2.0, 1.0
6, -5.9618194598481775, 0.0, 1.0
39, -28.18529264289871, 2.0, 1.0
33, -46.28397155781692, 6.0, 1.0
57, -36.59664851653132, 2.0, 1.0
27, -24.1737032447782, 1.0, 1.0
22, -70.47440557293444, 11.0, 1.0
82, -72.39230951382909, 4.0, 1.0
28, -39.74500680273877, 3.0, 1.0
46, -123.54337345409085, 19.0, 1.0
42, -46.07663185449853, 7.0, 1.0
45, -76.54714651580444, 11.0, 1.0
28, -25.976787352080922, 0.0, 1.0
38, -34.736354401053866, 0.0, 1.0
46, -90.53721945974215, 13.0, 1.0
84, -70.66438208004328, 9.0, 1.0
34, -40.772760038287714, 3.0, 1.0
46, -48.63311826882843, 4.0, 1.0
57, -111.03035974814726, 17.0, 1.0
59, -100.47215470661962, 12.0, 1.0
34, -44.59232893435251, 5.0, 1.0
31, -36.21441525819359, 4.0, 1.0
58, -76.67467884235715, 8.0, 1.0
16, -31.69779964869198, 4.0, 1.0
22, -15.299032245468775, 0.0, 1.0
72, -125.09096305602066, 18.0, 1.0
45, -72.83587658275894, 9.0, 1.0
34, -58.980639499702654, 7.0, 1.0
32, -26.143499520713316, 1.0, 1.0
36, -56.381546593203424, 5.0, 1.0
49, -34.10308055516758, 4.0, 1.0
54, -47.03625285512772, 4.0, 1.0
23, -9.991762413852333, 0.0, 1.0
54, -63.332974454030925, 7.0, 1.0
37, -48.73012100626027, 7.0, 1.0
22, -40.987153506187674, 6.0, 1.0
28, -23.451921337748164, 0.0, 1.0
37, -43.84764130620305, 6.0, 1.0
35, -56.90954846388672, 8.0, 1.0
43, -44.30056088199377, 5.0, 1.0
72, -94.35030440974711, 11.0, 1.0
26, -27.193285158522663, 4.0, 1.0
52, -84.07997543859936, 11.0, 1.0
18, -13.828118186290988, 2.0, 1.0
60, -50.19829220625134, 5.0, 1.0
34, -13.988118520346942, 1.0, 1.0
68, -73.78046109298373, 10.0, 1.0
50, -25.593886610491747, 2.0, 1.0
43, -38.87146156294958, 2.0, 1.0
31, -9.119415795250967, 0.0, 1.0
31, -30.60512249133673, 4.0, 1.0
31, -52.55404578232136, 6.0, 1.0
46, -53.19645969637234, 7.0, 1.0
50, -80.20309783373956, 12.0, 1.0
31, -29.038556455430633, 2.0, 1.0
36, -64.80035836360432, 9.0, 1.0
40, -61.06938626014186, 6.0, 1.0
22, -40.778888369220816, 4.0, 1.0
52, -49.79502028076234, 4.0, 1.0
57, -72.40740937511076, 10.0, 1.0
68, -51.26828944095541, 6.0, 1.0
37, -21.141761244801543, 0.0, 1.0
45, -57.2536493440319, 8.0, 1.0
44, -71.15208984940598, 8.0, 1.0
27, -5.394604356583363, 0.0, 1.0
17, -25.709853651555186, 3.0, 1.0
33, -54.51250207711288, 5.0, 1.0
42, -62.8795285501792, 7.0, 1.0
18, -13.044784155826033, 0.0, 1.0
29, -25.26143214860947, 3.0, 1.0
22, -4.743932081829188, 0.0, 1.0
36, -31.74935192300657, 3.0, 1.0
51, -27.95858156231397, 2.0, 1.0
50, -53.39902468820543, 6.0, 1.0
37, -60.17482095364494, 8.0, 1.0
71, -39.31718911525161, 0.0, 1.0
56, -93.88009148407704, 10.0, 1.0
71, -212.3120627380301, 20.0, 1.0
20, -7.502195399785303, 0.0, 1.0
30, -39.596289411327184, 5.0, 1.0
9, -22.773003930578856, 3.0, 1.0
30, -37.63047277042526, 3.0, 1.0
40, -25.891741969765974, 1.0, 1.0
42, -32.671966732436815, 3.0, 1.0
24, -9.454197355766754, 1.0, 1.0
40, -39.3415731165357, 4.0, 1.0
56, -110.68374201984048, 17.0, 1.0
34, -23.2255062959347, 3.0, 1.0
56, -20.866369365435105, 1.0, 1.0
70, -81.51124415638112, 9.0, 1.0
56, -61.77652715014162, 6.0, 1.0
37, -30.1497518040326, 3.0, 1.0
39, -51.04229901012209, 4.0, 1.0
69, -101.38364012144878, 13.0, 1.0
24, -59.71418838793564, 9.0, 1.0
34, -21.935198644032724, 2.0, 1.0
36, -29.269397553898546, 2.0, 1.0
49, -43.50019544884559, 5.0, 1.0
64, -158.29590555584804, 23.0, 1.0
49, -133.13364214951827, 21.0, 1.0
29, -24.96836172740856, 3.0, 1.0
78, -70.93462695992856, 6.0, 1.0
28, -47.966886772474446, 7.0, 1.0
34, -34.58699673525443, 5.0, 1.0
21, -30.682068160776424, 3.0, 1.0
56, -108.70760501519335, 13.0, 1.0
55, -40.246737428043005, 3.0, 1.0
45, -30.49911456433818, 2.0, 1.0
35, -91.23890341006472, 13.0, 1.0
48, -40.81795580570088, 4.0, 1.0
40, -57.1348500398231, 5.0, 1.0
14, -25.91046149099205, 4.0, 1.0
28, -44.72823126834769, 4.0, 1.0
55, -79.36804597999877, 9.0, 1.0
38, -36.880914630415084, 5.0, 1.0
51, -107.51163387338806, 15.0, 1.0
39, -18.279587897598724, 2.0, 1.0
21, -46.066811854641294, 6.0, 1.0
55, -54.39086151649323, 4.0, 1.0
34, -105.04825423417945, 17.0, 1.0
30, -36.232692784939914, 3.0, 1.0
32, -18.56883964847511, 0.0, 1.0
46, -91.76344842053308, 12.0, 1.0
59, -81.55438399455257, 8.0, 1.0
60, -92.52322352288041, 9.0, 1.0
97, -128.413413450337, 18.0, 1.0
39, -68.48489014176711, 5.0, 1.0
38, -35.307279673465494, 4.0, 1.0
26, -27.62604226469073, 0.0, 1.0
38, -115.04211781248777, 18.0, 1.0
35, -28.603600086821594, 0.0, 1.0
32, -48.17166020917316, 7.0, 1.0
19, -41.39321899183064, 6.0, 1.0
34, -61.743313390489895, 8.0, 1.0
63, -85.28797143066315, 10.0, 1.0
29, -45.245398631956704, 6.0, 1.0
41, -30.995157737265192, 2.0, 1.0
43, -31.17118854638816, 1.0, 1.0
36, -48.65945640632209, 5.0, 1.0
80, -104.50473454182489, 7.0, 1.0
36, -72.65656244325123, 9.0, 1.0
45, -70.52829891022398, 9.0, 1.0
34, -12.767565937961503, 0.0, 1.0
38, -32.75776856306965, 4.0, 1.0
34, -45.67905388520283, 4.0, 1.0
28, -36.79015302586845, 4.0, 1.0
52, -34.11738738009516, 3.0, 1.0
40, -25.81646105139179, 1.0, 1.0
34, -42.99224450074347, 5.0, 1.0
61, -37.75534904400362, 3.0, 1.0
28, -46.15141576686828, 6.0, 1.0
49, -52.79493244506814, 6.0, 1.0
43, -25.160256620977073, 1.0, 1.0
60, -43.51232190447085, 5.0, 1.0
54, -83.57860283425059, 12.0, 1.0
47, -67.66729618461775, 10.0, 1.0
31, -28.56262308268011, 3.0, 1.0
23, -65.53558219112055, 10.0, 1.0
50, -149.20020924780823, 21.0, 1.0
33, -23.74911748615882, 0.0, 1.0
35, -52.23322241650036, 7.0, 1.0
22, -23.017847388835243, 0.0, 1.0
38, -40.38566432522597, 3.0, 1.0
20, -44.52567049412909, 7.0, 1.0
34, -27.878733574249505, 2.0, 1.0
191, -238.87614609819127, 13.0, 1.0
62, -135.69915276047823, 15.0, 1.0
34, -24.969393773339124, 3.0, 1.0
40, -29.913166628783852, 2.0, 1.0
36, -42.25444632008982, 4.0, 1.0
45, -50.740042776093425, 6.0, 1.0
139, -367.6702608674699, 38.0, 1.0
46, -12.175908330606239, 1.0, 1.0
18, -13.935385974803976, 0.0, 1.0
102, -226.23058422501086, 17.0, 1.0
30, -45.362845838887885, 4.0, 1.0
16, -7.887429854454132, 1.0, 1.0
54, -80.01596719536498, 10.0, 1.0
53, -67.48219076372867, 7.0, 1.0
49, -54.05370369941467, 5.0, 1.0
43, -50.42714283503107, 4.0, 1.0
28, -9.099893709369285, 0.0, 1.0
33, -42.70518423469235, 5.0, 1.0
42, -62.38585487958987, 8.0, 1.0
17, -39.653813490183595, 5.0, 1.0
50, -90.49491392131613, 7.0, 1.0
22, -22.576115285368992, 1.0, 1.0
34, -57.34529452777997, 5.0, 1.0
43, -32.923158615371904, 4.0, 1.0
48, -24.88343855479957, 2.0, 1.0
56, -138.1920065694249, 15.0, 1.0
38, -51.273778989898524, 4.0, 1.0
93, -70.15744229466748, 1.0, 1.0
39, -92.64384112007183, 9.0, 1.0
28, -21.99934692630334, 0.0, 1.0
36, -26.386863277880764, 3.0, 1.0
49, -40.93537174257239, 3.0, 1.0
49, -76.26369145981097, 10.0, 1.0
44, -101.13488454740326, 12.0, 1.0
44, -90.64700832891397, 13.0, 1.0
26, -17.072544098190882, 1.0, 1.0
39, -61.652872765567906, 8.0, 1.0
29, -65.93957524629815, 9.0, 1.0
34, -34.73838142940143, 4.0, 1.0
26, -36.70443276731272, 4.0, 1.0
44, -124.52974811549007, 16.0, 1.0
22, -44.11792154381189, 6.0, 1.0
69, -88.30730440913896, 11.0, 1.0
10, -2.5004479227522616, 0.0, 1.0
39, -66.39613593217086, 8.0, 1.0
43, -88.81494800787618, 13.0, 1.0
38, -90.71052001372321, 12.0, 1.0
25, -35.90829045959754, 3.0, 1.0
25, -53.889364359653946, 6.0, 1.0
51, -31.294873768115274, 1.0, 1.0
4, 0.36369872233320966, 0.0, 1.0
35, -64.82873680729728, 9.0, 1.0
54, -30.121877767361873, 1.0, 1.0
43, -33.1552176684795, 2.0, 1.0
36, -63.60283991627534, 8.0, 1.0
33, -51.32499561393509, 6.0, 1.0
16, -8.67705300244025, 0.0, 1.0
23, -44.936752804973494, 6.0, 1.0
34, -19.7558661119079, 2.0, 1.0
35, -22.06997967395248, 1.0, 1.0
38, -45.22830624422448, 4.0, 1.0
88, -76.07797082036882, 3.0, 1.0
36, -42.74955679008017, 6.0, 1.0
59, -60.189492799878664, 4.0, 1.0
22, -7.6960816091250095, 0.0, 1.0
43, -49.20919144530605, 0.0, 1.0
39, -63.27064953813606, 7.0, 1.0
72, -99.77170574580558, 10.0, 1.0
37, -55.15513734884127, 6.0, 1.0
58, -135.4073404942448, 19.0, 1.0
54, -82.21907071279603, 7.0, 1.0
44, -82.52249500347776, 12.0, 1.0
13, -24.498849381182477, 3.0, 1.0
50, -56.332755920885354, 7.0, 1.0
43, -114.57019695242278, 16.0, 1.0
20, -37.77979775753075, 4.0, 1.0
45, -42.707871551492595, 5.0, 1.0
35, -25.359032891836645, 1.0, 1.0
44, -73.02449931948055, 7.0, 1.0
80, -96.50963138967997, 7.0, 1.0
50, -62.11995191237031, 6.0, 1.0
30, -41.06116010780327, 5.0, 1.0
61, -76.10304841901926, 10.0, 1.0
26, -22.434570997164645, 3.0, 1.0
28, -29.637204715662463, 2.0, 1.0
53, -35.72677429420918, 2.0, 1.0
50, -94.36269431448508, 12.0, 1.0
70, -90.36076582618684, 7.0, 1.0
25, -28.15486210541212, 1.0, 1.0
47, -25.551057894811976, 3.0, 1.0
30, -55.51771254830651, 7.0, 1.0
53, -35.091807792991624, 0.0, 1.0
29, -56.26448264489858, 7.0, 1.0
55, -59.53904664428743, 5.0, 1.0
60, -87.51770909086002, 12.0, 1.0
37, -52.3024663266647, 6.0, 1.0
27, -20.04339236884558, 0.0, 1.0
27, -17.92280980667887, 0.0, 1.0
29, -54.022030572919334, 7.0, 1.0
19, -24.17537981881426, 1.0, 1.0
29, -22.123062869570322, 3.0, 1.0
45, -48.53429317337129, 4.0, 1.0
46, -47.48769520497895, 6.0, 1.0
22, -24.34356777292206, 2.0, 1.0
33, -36.593423598407, 0.0, 1.0
54, -76.45743105090384, 11.0, 1.0
22, -4.738262158645935, 0.0, 1.0
27, -31.142873752077655, 3.0, 1.0
54, -98.63780385518658, 14.0, 1.0
28, -23.78532017973693, 1.0, 1.0
47, -72.8730917316017, 7.0, 1.0
66, -155.9633299772142, 20.0, 1.0
47, -64.99622035578219, 9.0, 1.0
42, -70.99676805248657, 9.0, 1.0
39, -45.28986419700155, 6.0, 1.0
20, -8.927038276943668, 0.0, 1.0
43, -50.50335458608914, 6.0, 1.0
39, -35.69182916289496, 2.0, 1.0
42, -83.75992858255913, 9.0, 1.0
25, -37.15506067526059, 4.0, 1.0
37, -26.749989199457335, 0.0, 1.0
50, -93.29797128860186, 12.0, 1.0
32, -23.903784225765538, 2.0, 1.0
37, -29.38479525995863, 2.0, 1.0
20, -17.794906399901933, 2.0, 1.0
47, -60.323063712976136, 7.0, 1.0
35, -98.03067916765073, 15.0, 1.0
33, -67.78410395586972, 6.0, 1.0
88, -126.8002812465347, 6.0, 1.0
40, -68.84295589549714, 8.0, 1.0
34, -38.32485502165597, 4.0, 1.0
24, -40.24542164621401, 5.0, 1.0
33, -47.647808680990195, 6.0, 1.0
25, -26.02003215897902, 2.0, 1.0
47, -27.614985430675304, 1.0, 1.0
16, -38.62632083248503, 6.0, 1.0
42, -40.573954661099584, 6.0, 1.0
63, -97.64166638052401, 12.0, 1.0
21, -16.16951114450424, 2.0, 1.0
36, -52.07260936103187, 7.0, 1.0
44, -29.939300845346843, 1.0, 1.0
33, -35.568861603950296, 5.0, 1.0
117, -319.9828179429498, 31.0, 1.0
36, -65.19447403643012, 10.0, 1.0
30, -16.98715945599113, 0.0, 1.0
17, -9.40821941674713, 0.0, 1.0
27, -40.37475973439322, 4.0, 1.0
26, -25.058551197235772, 3.0, 1.0
51, -58.07537598920965, 6.0, 1.0
23, -3.760711700769078, 0.0, 1.0
51, -23.325825530396504, 0.0, 1.0
48, -58.25316651454664, 6.0, 1.0
41, -39.102634911361605, 2.0, 1.0
43, -66.80759468904101, 9.0, 1.0
52, -66.00436380957694, 8.0, 1.0
40, -101.78938933210311, 16.0, 1.0
20, -57.30179740750474, 7.0, 1.0
27, -36.32871263931358, 3.0, 1.0
33, -60.756668587477044, 7.0, 1.0
21, -35.21193205406567, 5.0, 1.0
34, -39.031320775773885, 5.0, 1.0
40, -66.95545049622183, 8.0, 1.0
64, -102.75445148702059, 12.0, 1.0
46, -44.64958780285205, 4.0, 1.0
47, -65.34468986373274, 9.0, 1.0
32, -21.22640411795067, 2.0, 1.0
23, -40.50765970741544, 4.0, 1.0
34, -17.033133175542876, 1.0, 1.0
47, -35.408079460948564, 2.0, 1.0
18, -17.35027905730643, 2.0, 1.0
25, -51.83902519252676, 7.0, 1.0
26, -55.101817889650846, 8.0, 1.0
23, -7.869366521021851, 0.0, 1.0
39, -24.13976383839024, 1.0, 1.0
35, -73.60062102489331, 8.0, 1.0
28, -17.482471431875247, 1.0, 1.0
37, -39.584473378773986, 5.0, 1.0
34, -46.7391705932454, 3.0, 1.0
28, -92.98043295076756, 15.0, 1.0
36, -45.73568966531603, 4.0, 1.0
31, -95.63755268942371, 15.0, 1.0
17, -25.511238900198997, 3.0, 1.0
55, -69.18647718800996, 5.0, 1.0
29, -15.292434000203338, 1.0, 1.0
18, -30.62123115769693, 4.0, 1.0
32, -81.88343451391077, 11.0, 1.0
39, -35.513849883449275, 3.0, 1.0
27, -61.23330056112768, 8.0, 1.0
34, -86.6959845984964, 10.0, 1.0
34, -33.906534278223, 4.0, 1.0
50, -92.79351425840463, 7.0, 1.0
49, -52.45000150363394, 4.0, 1.0
184, -439.1223029373281, 41.0, 1.0
33, -15.954105069392934, 1.0, 1.0
34, -30.127653945008284, 3.0, 1.0
55, -82.05928056653877, 9.0, 1.0
52, -36.22614736702748, 2.0, 1.0
37, -36.36830187733691, 4.0, 1.0
32, -76.3343453468925, 11.0, 1.0
42, -80.83612998411132, 11.0, 1.0
51, -92.17717590111502, 12.0, 1.0
33, -33.3651611919123, 4.0, 1.0
26, -44.548309177627374, 5.0, 1.0
48, -74.32808647865983, 7.0, 1.0
54, -48.73499788678141, 6.0, 1.0
34, -16.183800336850982, 0.0, 1.0
50, -51.64861996147944, 5.0, 1.0
27, -12.310631168522, 0.0, 1.0
26, -35.860644802683744, 4.0, 1.0
55, -71.6306437929509, 8.0, 1.0
53, -125.8927304846575, 12.0, 1.0
25, -24.26664345074989, 2.0, 1.0
