episode, total_reward, respect, done
100, -88.6707747009455, 0.0, 0.0
100, -84.46025630209793, 0.0, 0.0
100, -217.05030524949072, 0.0, 0.0
100, -102.48567302995332, 0.0, 0.0
100, -132.06785415119845, 0.0, 0.0
100, -95.16651079682788, 0.0, 0.0
100, -109.6796147414709, 0.0, 0.0
100, -133.28699603268228, 0.0, 0.0
100, -133.44021074868286, 0.0, 0.0
100, -124.2013408970721, 0.0, 0.0
100, -108.71866159922824, 0.0, 0.0
100, -176.00442369114955, 0.0, 0.0
100, -185.4938540290476, 0.0, 0.0
100, -329.65932099389005, 41.0, 0.0
100, -138.81944262910835, 0.0, 0.0
100, -123.48510129948467, 0.0, 0.0
100, -82.69455198500725, 4.0, 0.0
100, -219.23986422430917, 24.0, 0.0
100, -99.83084820025067, 0.0, 0.0
100, -68.95606345176193, 0.0, 0.0
100, -88.83430659714236, 0.0, 0.0
100, -69.64154339584593, 0.0, 0.0
100, -113.03371041065658, 0.0, 0.0
100, -87.68139440183805, 0.0, 0.0
100, -107.50849347223694, 0.0, 0.0
100, -136.135831006159, 0.0, 0.0
100, -114.27012823660247, 2.0, 0.0
100, -91.11411812782627, 0.0, 0.0
100, -225.05360689556431, 0.0, 0.0
100, -112.62718516812708, 0.0, 0.0
100, -129.61058576819727, 0.0, 0.0
100, -109.27951872116462, 0.0, 0.0
100, -124.60869990226547, 0.0, 0.0
100, -147.18746495210075, 0.0, 0.0
100, -92.13430578747877, 4.0, 0.0
100, -133.89110589516915, 1.0, 0.0
100, -141.35602050882554, 0.0, 0.0
100, -106.06437568674009, 5.0, 0.0
100, -155.89763661057884, 0.0, 0.0
100, -93.69981404580142, 0.0, 0.0
100, -173.10908755419567, 11.0, 0.0
100, -124.45509796536787, 0.0, 0.0
100, -152.11992686365798, 0.0, 0.0
100, -85.65656658201966, 0.0, 0.0
100, -101.54357345801265, 0.0, 0.0
100, -70.76539625426629, 0.0, 0.0
100, -117.51816506597147, 0.0, 0.0
100, -134.7521879170314, 3.0, 0.0
100, -74.13933029536385, 0.0, 0.0
100, -193.39483371201803, 18.0, 0.0
100, -91.86186976169459, 0.0, 0.0
100, -93.9115133554417, 0.0, 0.0
100, -139.43307163310692, 0.0, 0.0
100, -94.28239123634619, 0.0, 0.0
100, -103.24402328322986, 0.0, 0.0
100, -76.4220567583197, 0.0, 0.0
100, -140.12147633535534, 5.0, 0.0
100, -202.64559929568946, 0.0, 0.0
100, -92.2157594056973, 0.0, 0.0
100, -105.9178729466552, 1.0, 0.0
100, -142.856904998253, 0.0, 0.0
100, -79.92741336024869, 0.0, 0.0
100, -162.75351757374355, 15.0, 0.0
100, -87.12882057995867, 0.0, 0.0
100, -131.82631129780566, 0.0, 0.0
30, -12.960020450238268, 0.0, 1.0
100, -118.4393892497622, 0.0, 0.0
100, -91.87453314155108, 0.0, 0.0
100, -90.8337575715221, 2.0, 0.0
100, -79.47136429354043, 0.0, 0.0
100, -113.43968122795691, 0.0, 0.0
100, -161.10624806834966, 13.0, 0.0
100, -218.23626118401359, 0.0, 0.0
100, -89.66850763038124, 0.0, 0.0
100, -157.4262076379676, 0.0, 0.0
100, -86.65962046954232, 0.0, 0.0
100, -113.61460485180521, 0.0, 0.0
100, -109.75060809095157, 0.0, 0.0
100, -107.51744799280836, 0.0, 0.0
100, -129.54920373093907, 0.0, 0.0
100, -114.63973759070632, 5.0, 0.0
100, -101.31638473778912, 0.0, 0.0
100, -77.43099391910025, 0.0, 0.0
100, -111.31929426798118, 0.0, 0.0
100, -87.00395623697446, 0.0, 0.0
100, -105.66736379967674, 0.0, 0.0
100, -151.1853115998133, 0.0, 0.0
100, -144.1492016303612, 0.0, 0.0
100, -85.39221717806217, 0.0, 0.0
100, -98.12881692075332, 9.0, 0.0
100, -131.63236601744708, 0.0, 0.0
100, -170.53192027792886, 13.0, 0.0
100, -108.69000537584748, 0.0, 0.0
100, -88.87060897900149, 0.0, 0.0
100, -99.00607447833539, 2.0, 0.0
100, -123.92961120025839, 0.0, 0.0
100, -101.51302342969173, 0.0, 0.0
43, -25.970913197478833, 0.0, 1.0
100, -90.31026686645389, 0.0, 0.0
6, -4.068376078963293, 0.0, 1.0
100, -126.62377903950221, 0.0, 0.0
100, -67.00855318907004, 0.0, 0.0
100, -153.569650921161, 0.0, 0.0
100, -124.32697853118489, 0.0, 0.0
100, -145.92622260383592, 0.0, 0.0
100, -118.93546465365229, 5.0, 0.0
100, -118.7954330378976, 0.0, 0.0
100, -130.2857163806118, 0.0, 0.0
100, -108.63454205246026, 0.0, 0.0
100, -100.44362215325383, 0.0, 0.0
100, -150.4815400713279, 0.0, 0.0
100, -112.33466520960526, 0.0, 0.0
100, -106.59362480778276, 0.0, 0.0
100, -50.376331143311766, 1.0, 0.0
100, -97.12690361207312, 0.0, 0.0
100, -103.0633089921773, 0.0, 0.0
100, -92.76108770894396, 0.0, 0.0
100, -152.83030551504297, 0.0, 0.0
100, -107.41218917276848, 0.0, 0.0
100, -160.2966576294006, 0.0, 0.0
100, -144.6302759266546, 0.0, 0.0
100, -125.27837672818882, 0.0, 0.0
100, -113.0599921909539, 0.0, 0.0
100, -174.33174795559324, 0.0, 0.0
100, -128.530093551403, 0.0, 0.0
100, -203.28903268012402, 7.0, 0.0
100, -179.09639167345196, 12.0, 0.0
100, -170.56331657623303, 0.0, 0.0
100, -104.83216492126675, 3.0, 0.0
100, -104.49745223610181, 0.0, 0.0
100, -78.48021879461685, 1.0, 0.0
100, -134.5390403187304, 0.0, 0.0
100, -127.82243647487476, 0.0, 0.0
100, -130.34294274030833, 0.0, 0.0
100, -116.79991269771266, 0.0, 0.0
100, -94.88339292879569, 0.0, 0.0
100, -80.04069031218849, 0.0, 0.0
100, -168.30990554243203, 0.0, 0.0
100, -135.35595025909586, 0.0, 0.0
100, -137.34058301320593, 0.0, 0.0
100, -126.68289304420892, 0.0, 0.0
100, -104.50421603978249, 0.0, 0.0
100, -103.23088227076734, 0.0, 0.0
100, -93.86217087217547, 0.0, 0.0
100, -121.13938914667713, 0.0, 0.0
100, -109.1477024682025, 0.0, 0.0
100, -99.96571282580267, 0.0, 0.0
100, -107.56321028987509, 0.0, 0.0
100, -72.85217332824202, 0.0, 0.0
100, -50.49593919586903, 0.0, 0.0
100, -99.31262335511494, 0.0, 0.0
100, -156.41980565885368, 0.0, 0.0
100, -92.38597143863952, 0.0, 0.0
100, -104.9191548717192, 0.0, 0.0
100, -125.72455606965283, 0.0, 0.0
100, -161.74082888732158, 0.0, 0.0
1, 0.9392663906702676, 0.0, 1.0
100, -67.82975182893817, 0.0, 0.0
100, -94.70646475412788, 0.0, 0.0
100, -163.91518910987182, 0.0, 0.0
100, -89.99272144403278, 0.0, 0.0
100, -72.0406438063625, 0.0, 0.0
100, -92.97753672464736, 1.0, 0.0
304, -127.16983060504502, 0.0, 0.0
100, -93.06801589578889, 0.0, 0.0
100, -95.82404087678788, 0.0, 0.0
100, -129.3390010422835, 0.0, 0.0
100, -102.06598579590238, 3.0, 0.0
100, -116.02039974622963, 0.0, 0.0
100, -125.02465293655548, 0.0, 0.0
107, -98.92123990401497, 0.0, 0.0
0, 0.0, 0.0, 0.0
100, -167.47294854395486, 0.0, 0.0
100, -138.93852399139382, 0.0, 0.0
100, -86.42823013644123, 0.0, 0.0
100, -204.79429249245086, 17.0, 0.0
100, -212.97876873417434, 0.0, 0.0
100, -172.11572785165498, 0.0, 0.0
100, -105.99381976358723, 0.0, 0.0
75, -112.62875935974826, 0.0, 1.0
100, -100.30132448227677, 0.0, 0.0
100, -94.92397482701188, 0.0, 0.0
100, -137.1820540462024, 0.0, 0.0
100, -245.67628137616666, 0.0, 0.0
100, -111.55004404043456, 0.0, 0.0
100, -141.70185390348584, 0.0, 0.0
100, -151.2085836772122, 0.0, 0.0
100, -137.66728821565783, 0.0, 0.0
100, -198.1812961138511, 0.0, 0.0
100, -154.74312515552086, 0.0, 0.0
100, -119.62045946656853, 0.0, 0.0
100, -114.16329838721764, 0.0, 0.0
100, -150.30100133341125, 0.0, 0.0
100, -111.50448219979002, 0.0, 0.0
1, 0.904320072102114, 0.0, 1.0
100, -85.54094636162237, 0.0, 0.0
100, -123.17981294819046, 0.0, 0.0
100, -105.40113621001369, 2.0, 0.0
100, -198.88304048748952, 0.0, 0.0
100, -110.44349662360763, 0.0, 0.0
97, -88.79430619413284, 0.0, 1.0
100, -119.13260716533726, 0.0, 0.0
100, -138.9811297671599, 0.0, 0.0
100, -100.99008374628528, 0.0, 0.0
100, -110.47083741034514, 0.0, 0.0
100, -130.53304301206586, 2.0, 0.0
100, -119.20431096043104, 0.0, 0.0
100, -173.6264601188177, 0.0, 0.0
100, -158.90408817210775, 0.0, 0.0
100, -151.8137735923223, 0.0, 0.0
100, -162.8813648781833, 0.0, 0.0
100, -165.12775150772507, 4.0, 0.0
100, -132.26322221183148, 0.0, 0.0
100, -192.44102028665876, 0.0, 0.0
100, -227.73094737151655, 0.0, 0.0
100, -201.91658369197035, 0.0, 0.0
100, -153.15628573180135, 0.0, 0.0
100, -193.2797027783742, 0.0, 0.0
100, -109.37667292242931, 0.0, 0.0
100, -195.18120266994728, 0.0, 0.0
97, -130.54073114004598, 0.0, 1.0
100, -114.39098651425633, 0.0, 0.0
100, -137.65925578856343, 0.0, 0.0
100, -141.04596664095192, 0.0, 0.0
100, -144.25342719592285, 0.0, 0.0
100, -167.16445720374583, 0.0, 0.0
100, -112.29920747823134, 0.0, 0.0
100, -154.68218789643086, 0.0, 0.0
100, -139.5768619569248, 0.0, 0.0
100, -140.19672634588, 0.0, 0.0
100, -216.25397496566367, 0.0, 0.0
100, -159.5703879234479, 0.0, 0.0
100, -89.17030055699378, 0.0, 0.0
100, -164.54620012944847, 0.0, 0.0
100, -248.24531208705199, 0.0, 0.0
100, -168.41561666654903, 0.0, 0.0
9, -8.910399130074214, 0.0, 1.0
100, -115.47148475199242, 0.0, 0.0
100, -167.56224011456547, 0.0, 0.0
100, -107.51602126338747, 0.0, 0.0
100, -115.00369434707574, 0.0, 0.0
100, -104.04181877946091, 4.0, 0.0
100, -169.00890537827885, 0.0, 0.0
100, -155.43636809042945, 0.0, 0.0
100, -111.78159579760008, 0.0, 0.0
100, -154.50338293214185, 0.0, 0.0
100, -95.78864958179493, 0.0, 0.0
100, -129.98817968997824, 0.0, 0.0
100, -188.72863158808283, 0.0, 0.0
100, -169.2165977561806, 0.0, 0.0
100, -70.46241494419695, 0.0, 0.0
100, -86.93065441513104, 0.0, 0.0
100, -94.11547581366136, 0.0, 0.0
100, -135.58917607199845, 0.0, 0.0
100, -138.44432607795227, 0.0, 0.0
100, -176.8518924769078, 0.0, 0.0
100, -173.07965232778807, 0.0, 0.0
100, -99.64648418671918, 0.0, 0.0
100, -168.8048333104556, 2.0, 0.0
100, -184.3504623261672, 0.0, 0.0
100, -175.29041367879577, 0.0, 0.0
100, -272.6103192999665, 0.0, 0.0
100, -122.59964210681328, 0.0, 0.0
100, -95.12473022893691, 0.0, 0.0
100, -163.8614160566471, 0.0, 0.0
100, -99.77027213729458, 0.0, 0.0
100, -115.69356920369611, 0.0, 0.0
100, -157.5483972095201, 0.0, 0.0
100, -175.2106419396835, 0.0, 0.0
100, -109.70738982959503, 0.0, 0.0
100, -192.34122476337, 0.0, 0.0
100, -175.48045962962033, 0.0, 0.0
100, -127.2919082349595, 0.0, 0.0
100, -202.14822365415068, 0.0, 0.0
100, -127.74391399148901, 0.0, 0.0
100, -167.5271522897782, 0.0, 0.0
100, -146.47622387169645, 0.0, 0.0
100, -204.6787302404432, 0.0, 0.0
100, -118.07820136924401, 0.0, 0.0
100, -129.5313987413246, 0.0, 0.0
100, -166.60917980777208, 0.0, 0.0
100, -92.66512506589801, 0.0, 0.0
100, -96.80407001916245, 0.0, 0.0
100, -174.31061623431916, 0.0, 0.0
100, -224.97528203717584, 0.0, 0.0
58, -53.35239602550316, 0.0, 1.0
55, -58.893162165645585, 0.0, 1.0
100, -143.84017833777503, 0.0, 0.0
100, -151.178624145226, 0.0, 0.0
100, -135.52559211395067, 0.0, 0.0
100, -158.997697800622, 0.0, 0.0
100, -100.12245821477009, 0.0, 0.0
100, -139.07006592749048, 0.0, 0.0
100, -208.46036199893697, 0.0, 0.0
100, -194.26481151299632, 0.0, 0.0
100, -229.38720830945852, 0.0, 0.0
100, -96.49137652823192, 0.0, 0.0
100, -122.79235882056025, 0.0, 0.0
100, -185.03034614810923, 0.0, 0.0
100, -155.52744017744092, 0.0, 0.0
100, -150.2062068535536, 0.0, 0.0
100, -166.1503488233872, 0.0, 0.0
31, -42.6132943706884, 0.0, 1.0
100, -204.44079243013124, 0.0, 0.0
100, -242.2933040345034, 0.0, 0.0
100, -124.01811688279986, 0.0, 0.0
100, -91.78174685730525, 0.0, 0.0
100, -215.63930657557313, 0.0, 0.0
100, -111.01300570454161, 0.0, 0.0
100, -188.13686799142036, 0.0, 0.0
100, -173.63524391778847, 0.0, 0.0
100, -139.0652265713551, 0.0, 0.0
100, -101.5711306854308, 0.0, 0.0
100, -87.92654908014116, 0.0, 0.0
100, -114.36456525058688, 0.0, 0.0
100, -113.30203631603125, 0.0, 0.0
100, -249.90581506202827, 0.0, 0.0
100, -98.35268434076382, 0.0, 0.0
100, -90.40743604886117, 0.0, 0.0
100, -124.6838377224782, 0.0, 0.0
100, -100.41808395434263, 0.0, 0.0
100, -130.07752936673498, 0.0, 0.0
100, -104.65885312881181, 0.0, 0.0
100, -117.20588461450664, 0.0, 0.0
100, -123.48039955578164, 0.0, 0.0
100, -71.58229293707316, 0.0, 0.0
100, -86.81422562120349, 0.0, 0.0
100, -147.21217239928367, 0.0, 0.0
100, -212.20965501267912, 0.0, 0.0
100, -173.35143769158418, 0.0, 0.0
16, -10.661353023842452, 0.0, 1.0
60, -57.62920989124081, 0.0, 1.0
100, -134.43942532628722, 0.0, 0.0
100, -129.68854347821738, 0.0, 0.0
100, -159.67295849484404, 0.0, 0.0
100, -108.15625439011127, 0.0, 0.0
100, -232.09309088519046, 0.0, 0.0
100, -164.88454903906063, 0.0, 0.0
100, -220.23077045500898, 0.0, 0.0
100, -174.1785434552655, 0.0, 0.0
100, -155.43130321660277, 0.0, 0.0
100, -177.19957613526608, 4.0, 0.0
100, -138.93718736720257, 0.0, 0.0
100, -151.64156806399785, 0.0, 0.0
100, -152.06900538653528, 0.0, 0.0
87, -100.06859188214484, 0.0, 1.0
65, -41.7886805169424, 0.0, 1.0
100, -138.30434237517147, 0.0, 0.0
100, -144.29827387951303, 0.0, 0.0
100, -188.46234115293953, 0.0, 0.0
100, -169.9124913721043, 0.0, 0.0
100, -92.85822525604094, 0.0, 0.0
100, -153.6181816364708, 0.0, 0.0
100, -154.3874384024306, 0.0, 0.0
100, -149.29155473744473, 0.0, 0.0
100, -215.31632288351267, 0.0, 0.0
100, -94.20470860877582, 0.0, 0.0
100, -160.05499971023707, 0.0, 0.0
100, -136.54858298764603, 0.0, 0.0
100, -112.02002486719037, 0.0, 0.0
15, -16.110711349894782, 0.0, 1.0
100, -183.0996646832398, 8.0, 0.0
100, -160.58143384936818, 0.0, 0.0
100, -232.94303887259767, 0.0, 0.0
100, -121.7606393850349, 0.0, 0.0
100, -207.14185918292566, 0.0, 0.0
100, -125.48125625752549, 0.0, 0.0
100, -156.10192466737155, 4.0, 0.0
47, -32.66215057718112, 0.0, 1.0
100, -105.60743384938615, 0.0, 0.0
100, -195.44349395064762, 0.0, 0.0
100, -181.86504222460627, 0.0, 0.0
100, -143.2455134513421, 0.0, 0.0
100, -198.28736952454585, 0.0, 0.0
100, -173.03413395977293, 0.0, 0.0
100, -166.22029544109273, 4.0, 0.0
100, -161.91229545838414, 0.0, 0.0
100, -377.04393372181505, 0.0, 0.0
307, -151.70395178356873, 0.0, 0.0
100, -122.87577940052776, 0.0, 0.0
100, -100.2907349770321, 0.0, 0.0
100, -98.34812150464484, 0.0, 0.0
100, -63.14340422012621, 0.0, 0.0
100, -120.57564842006006, 0.0, 0.0
100, -104.95442985098614, 0.0, 0.0
107, -92.91027902425449, 0.0, 0.0
0, 0.0, 0.0, 0.0
100, -154.33088413131264, 0.0, 0.0
3, 0.435937943340848, 0.0, 1.0
100, -164.63670246224746, 0.0, 0.0
100, -157.7584673045395, 0.0, 0.0
100, -93.05302810598695, 0.0, 0.0
100, -179.9625185164812, 0.0, 0.0
100, -196.37261211752087, 0.0, 0.0
100, -139.90720621056965, 0.0, 0.0
100, -124.80208959513638, 0.0, 0.0
100, -192.13571744160015, 0.0, 0.0
100, -170.28482956075382, 0.0, 0.0
100, -139.23551501280883, 0.0, 0.0
100, -169.1876786674104, 0.0, 0.0
100, -169.7253689505638, 0.0, 0.0
100, -193.64680628433624, 0.0, 0.0
100, -156.4430500990754, 0.0, 0.0
100, -203.44613638012444, 0.0, 0.0
100, -166.5622877966185, 0.0, 0.0
100, -188.94470562885203, 0.0, 0.0
100, -149.0516320367721, 0.0, 0.0
100, -129.18701693474128, 0.0, 0.0
100, -154.434290691064, 0.0, 0.0
100, -223.19537629677515, 0.0, 0.0
100, -221.53048327236854, 0.0, 0.0
100, -134.23652800316944, 2.0, 0.0
18, -23.840584883461524, 2.0, 1.0
100, -179.84278719363562, 0.0, 0.0
100, -132.1660155931343, 0.0, 0.0
100, -168.26218783280862, 0.0, 0.0
7, -1.2880833225399824, 0.0, 1.0
100, -181.19507879793676, 0.0, 0.0
100, -165.67353615436926, 0.0, 0.0
100, -172.48611056689688, 0.0, 0.0
100, -207.27961969766164, 0.0, 0.0
100, -139.25631909952048, 0.0, 0.0
100, -145.72602856850068, 0.0, 0.0
100, -171.95540273881036, 0.0, 0.0
100, -188.8120812072185, 0.0, 0.0
100, -194.52673365696674, 0.0, 0.0
100, -158.78389342030536, 0.0, 0.0
100, -170.3253556161642, 0.0, 0.0
100, -158.22021198055566, 0.0, 0.0
100, -210.8157083314354, 0.0, 0.0
100, -151.60632848974006, 0.0, 0.0
100, -169.05965259136332, 0.0, 0.0
100, -155.37290205850664, 0.0, 0.0
100, -183.25275000402357, 0.0, 0.0
100, -172.74087933092147, 0.0, 0.0
100, -149.48572805875065, 0.0, 0.0
100, -182.62789153091686, 0.0, 0.0
100, -164.97358709989584, 0.0, 0.0
100, -168.02896928963546, 0.0, 0.0
100, -178.04361338543325, 0.0, 0.0
100, -191.28665150277777, 0.0, 0.0
100, -155.70798228496764, 0.0, 0.0
100, -168.77659366452232, 0.0, 0.0
100, -165.55723074876965, 0.0, 0.0
100, -159.4055110600794, 0.0, 0.0
100, -129.45794766312082, 0.0, 0.0
100, -143.03054215692978, 0.0, 0.0
100, -199.02121052539775, 0.0, 0.0
100, -131.9145177758607, 3.0, 0.0
100, -167.85871667044444, 0.0, 0.0
100, -136.59641891419508, 0.0, 0.0
100, -175.179522670733, 0.0, 0.0
100, -174.6183664474203, 0.0, 0.0
100, -178.72699297509465, 0.0, 0.0
100, -166.24973857684023, 0.0, 0.0
100, -154.79184416957702, 0.0, 0.0
12, -13.738894300281185, 1.0, 1.0
100, -173.503172697017, 0.0, 0.0
100, -154.93243716815397, 0.0, 0.0
100, -202.00532488244818, 0.0, 0.0
100, -187.2498461595851, 0.0, 0.0
100, -158.79117914711844, 0.0, 0.0
100, -158.186834453969, 0.0, 0.0
100, -219.13487188769383, 0.0, 0.0
100, -185.09521378459112, 0.0, 0.0
100, -151.16526838552286, 0.0, 0.0
100, -184.52942921712258, 0.0, 0.0
100, -228.4585858454979, 0.0, 0.0
100, -156.0003500297292, 0.0, 0.0
100, -165.41314381835156, 0.0, 0.0
100, -212.16257297541256, 0.0, 0.0
100, -154.97815206450582, 0.0, 0.0
100, -160.2515412069721, 0.0, 0.0
100, -196.67364653027425, 2.0, 0.0
100, -158.4620606818817, 0.0, 0.0
100, -163.73405337252248, 0.0, 0.0
100, -223.13306482052582, 0.0, 0.0
100, -182.31841502316502, 0.0, 0.0
100, -142.29169874356194, 0.0, 0.0
100, -175.5468767439013, 0.0, 0.0
100, -176.84132742152286, 0.0, 0.0
100, -174.1647850171598, 0.0, 0.0
100, -196.02686870171897, 0.0, 0.0
100, -174.47467905638226, 0.0, 0.0
100, -161.24337634456788, 0.0, 0.0
100, -156.77415476238036, 0.0, 0.0
100, -187.5784825151007, 0.0, 0.0
100, -149.3225298287241, 0.0, 0.0
100, -192.82086525369886, 0.0, 0.0
100, -172.32745459877066, 0.0, 0.0
100, -191.7668890109225, 0.0, 0.0
100, -160.91599425975704, 0.0, 0.0
100, -172.73108116114557, 0.0, 0.0
100, -151.74557575226854, 0.0, 0.0
100, -192.7414881437352, 0.0, 0.0
100, -169.9583177917247, 0.0, 0.0
100, -149.99166755560702, 0.0, 0.0
100, -164.29121340649613, 0.0, 0.0
100, -134.72122444357606, 0.0, 0.0
100, -200.4452570717929, 0.0, 0.0
100, -157.05506163482374, 0.0, 0.0
100, -164.38145627480318, 0.0, 0.0
100, -193.73664006581825, 0.0, 0.0
100, -152.43241387875773, 0.0, 0.0
100, -183.95234443050052, 0.0, 0.0
100, -141.67852699612283, 0.0, 0.0
100, -204.68162571179872, 0.0, 0.0
100, -160.3492339194917, 0.0, 0.0
100, -178.62597573449025, 0.0, 0.0
100, -139.04090190909494, 0.0, 0.0
100, -187.96021476113359, 0.0, 0.0
100, -171.39923620183387, 0.0, 0.0
100, -219.62742904423197, 0.0, 0.0
100, -176.4287024049411, 0.0, 0.0
100, -174.91263208591468, 0.0, 0.0
100, -199.18432200259022, 0.0, 0.0
100, -182.38282908526574, 0.0, 0.0
100, -120.69084091302986, 0.0, 0.0
100, -161.80080610599575, 0.0, 0.0
100, -188.97839960416906, 0.0, 0.0
100, -162.8874828810722, 0.0, 0.0
100, -210.85545699727012, 0.0, 0.0
100, -179.63050699061398, 0.0, 0.0
100, -183.86844938889837, 0.0, 0.0
100, -207.21031832025824, 0.0, 0.0
100, -185.0625197485588, 0.0, 0.0
11, -5.8697741758899316, 0.0, 1.0
100, -174.62040255787747, 0.0, 0.0
100, -164.04926139149057, 0.0, 0.0
100, -169.65105094063006, 0.0, 0.0
100, -155.01903335288992, 0.0, 0.0
100, -135.83087082688115, 0.0, 0.0
100, -165.38835727915736, 0.0, 0.0
100, -152.12473652625235, 0.0, 0.0
100, -166.68970467233524, 0.0, 0.0
100, -190.2672733577823, 0.0, 0.0
100, -165.7019331327528, 0.0, 0.0
100, -153.4225362588916, 0.0, 0.0
100, -143.2489358518217, 0.0, 0.0
100, -158.06589014283014, 0.0, 0.0
100, -170.83292070833642, 0.0, 0.0
100, -185.58684069099363, 0.0, 0.0
100, -202.2626145275162, 0.0, 0.0
100, -185.25370620534804, 0.0, 0.0
100, -192.3276546738707, 0.0, 0.0
100, -165.40781022728456, 0.0, 0.0
100, -179.922783326455, 0.0, 0.0
100, -183.56396618182174, 0.0, 0.0
100, -153.28343146904567, 0.0, 0.0
100, -208.03668575179768, 0.0, 0.0
100, -164.59167956336913, 0.0, 0.0
100, -176.77396346256305, 0.0, 0.0
100, -145.43587140926383, 0.0, 0.0
100, -160.99830067355023, 0.0, 0.0
100, -181.7848321629182, 0.0, 0.0
100, -181.34551353593088, 0.0, 0.0
100, -135.99584320347594, 0.0, 0.0
100, -189.578294870838, 0.0, 0.0
100, -142.51692556728062, 0.0, 0.0
100, -163.72219275075676, 0.0, 0.0
100, -118.2222434756665, 0.0, 0.0
100, -174.0854473840366, 0.0, 0.0
100, -161.61062313469148, 0.0, 0.0
100, -187.79426363698815, 0.0, 0.0
100, -158.1928006907627, 0.0, 0.0
100, -185.8059043094535, 0.0, 0.0
100, -154.1607403125385, 0.0, 0.0
100, -132.51528582894468, 0.0, 0.0
100, -167.1924222928825, 0.0, 0.0
100, -177.53675732442395, 0.0, 0.0
100, -148.09435246932662, 0.0, 0.0
100, -137.5152202651776, 0.0, 0.0
100, -174.8613245570524, 0.0, 0.0
100, -156.59579958818222, 0.0, 0.0
24, -26.635544893921345, 0.0, 1.0
100, -169.1551729258208, 0.0, 0.0
100, -171.42624769229093, 0.0, 0.0
100, -186.236454463902, 0.0, 0.0
100, -153.36530334066424, 0.0, 0.0
100, -126.58490460483712, 0.0, 0.0
100, -147.34108252407768, 0.0, 0.0
100, -158.17080181853626, 0.0, 0.0
100, -191.57501830764164, 0.0, 0.0
100, -157.19747574182637, 0.0, 0.0
100, -148.32584771293526, 3.0, 0.0
100, -179.45554105525954, 0.0, 0.0
100, -197.82126877582786, 0.0, 0.0
100, -149.4047503330519, 0.0, 0.0
100, -188.733075759337, 0.0, 0.0
100, -163.22001999655478, 0.0, 0.0
100, -163.49563653544413, 0.0, 0.0
100, -146.72490821155395, 0.0, 0.0
306, -145.605231415217, 0.0, 0.0
100, -85.34785192404486, 0.0, 0.0
100, -121.70250615094756, 0.0, 0.0
100, -93.27875753076883, 0.0, 0.0
100, -90.34590930402891, 0.0, 0.0
100, -103.18125184935606, 0.0, 0.0
100, -91.50184720912519, 0.0, 0.0
107, -101.42088593109705, 0.0, 0.0
0, 0.0, 0.0, 0.0
100, -174.346116395592, 0.0, 0.0
100, -164.42396929410205, 0.0, 0.0
100, -183.06603921903147, 0.0, 0.0
100, -153.28803517021686, 0.0, 0.0
100, -176.35177371648535, 1.0, 0.0
100, -186.77955259298642, 0.0, 0.0
100, -130.56724070889786, 0.0, 0.0
100, -152.57917074112245, 2.0, 0.0
100, -151.07801941509157, 0.0, 0.0
100, -146.50015777962759, 0.0, 0.0
100, -161.62786805490748, 0.0, 0.0
100, -177.50690201468177, 0.0, 0.0
100, -169.5761935345887, 0.0, 0.0
100, -129.88319058839343, 0.0, 0.0
100, -156.96476608503295, 0.0, 0.0
100, -153.24730669842612, 0.0, 0.0
100, -164.2725844994704, 0.0, 0.0
