episode, total_reward, respect, done
episode, total_reward, respect, done
0, 0.0, 0.0, 0.0
10, -2.475003480911255, 0.0, 0.0
10, -15.787007331848145, 0.0, 0.0
10, -8.79723834991455, 0.0, 0.0
10, -9.68338394165039, 0.0, 0.0
10, -14.392383575439453, 0.0, 0.0
10, -10.36636734008789, 0.0, 0.0
episode, total_reward, respect, done
0, 0.0, 0.0, 0.0
1000, -1213.40234375, 0.0, 0.0
episode, total_reward, respect, done
0, 0.0, 0.0, 0.0
500, -601.00830078125, 0.0, 0.0
500, -598.4752197265625, 0.0, 0.0
500, -581.4298095703125, 0.0, 0.0
episode, total_reward, respect, done
episode, total_reward, respect, done
episode, total_reward, respect, done
0, 0.0, 0.0, 0.0
episode, total_reward, respect, done
0, 0.0, 0.0, 0.0
episode, total_reward, respect, done
0, 0.0, 0.0, 0.0
500, -1013.8260498046875, 0.0, 0.0
500, -777.3522338867188, 1.0, 0.0
500, -1079.0880126953125, 4.0, 0.0
500, -962.4126586914062, 0.0, 0.0
500, -991.3313598632812, 0.0, 0.0
500, -874.9662475585938, 0.0, 0.0
500, -1070.1947021484375, 0.0, 0.0
500, -1008.935546875, 0.0, 0.0
500, -1102.4794921875, 22.0, 0.0
